-75.126605,40.07621,ELKINS PARK FREE LIBRARY,"563 EAST CHURCH ROAD ELKINS PARK, PA 19027-2499 (215) 635-5000 PA0447008"
-75.282485,39.872643,TINICUM MEMORIAL PUB LIBRARY,"620 SENECA ST ESSINGTON, PA 19029-1199 (610) 521-9344 PA0382002"
-75.279407,39.894013,BOROUGH OF FOLCROFT PUBLIC LIBRARY,"1725 DELMAR DR FOLCROFT, PA 19032-2002 (610) 586-1690 PA0365002"
-75.330932,39.886369,RIDLEY TOWNSHIP PUBLIC LIBRARY,"100 E MACDADE BLVD FOLSOM, PA 19033-2592 (610) 583-0593 PA0378002"
-75.20145,40.153231,UPPER DUBLIN PUBLIC LIBRARY,"805 LOCH ALSH AVE FORT WASHINGTON, PA 19034-1696 (215) 628-8744 PA0340002"
-75.280499,40.037954,GLADWYNE FREE LIBRARY,"362 RIGHTERS MILL ROAD GLADWYNE, PA 19035-1587 (610) 642-3957 PA0448006"
-75.292924,39.900028,GLENOLDEN LIBRARY,"211 S LLANWELLYN AVE GLENOLDEN, PA 19036-3308 (610) 583-1010 PA0366002"
-75.439904,39.914591,MIDDLETOWN FREE LIBRARY,"21 NORTH PENNELL ROAD LIMA, PA 19037-0275 (610) 566-7828 PA0371002"
-75.172372,40.116536,NORTH HILLS COMMUNITY LIBRARY,"212 GIRARD AVE NORTH HILLS, PA 19038-1010 (215) 884-4760 PA0340003"
-75.153293,40.097867,GLENSIDE FREE LIBRARY,"215 S KESWICK AVE GLENSIDE, PA 19038-4420 (215) 885-0457 PA0447005"
-75.196175,40.099442,FR LIB OF SPRINGFIELD TWNSHP,"1600 PAPER MILL RD WYNDMOOR, PA 19038-7031 (215) 836-5300 PA0450002"
-75.107374,40.173698,UNION LIB COMPANY OF HATBOROUGH,"243 SOUTH YORK RD HATBORO, PA 19040-3429 (215) 672-1420 PA0327002"
-75.172421,40.198883,HORSHAM TOWNSHIP LIBRARY,"435 BABYLON ROAD HORSHAM, PA 19044-1224 (215) 443-2609 PA0530001"
-75.125843,40.098466,JENKINTOWN LIBRARY,"460 OLD YORK ROAD JENKINTOWN, PA 19046-2829 (215) 884-0593 PA0328002"
-74.91628,40.173899,PENNWOOD BRANCH LIBRARY,"301 S. PINE ST. LANGHORNE, PA 19047-2887 (215) 757-2510 PA0309008"
-75.271905,39.936443,LANSDOWNE PUBLIC LIBRARY,"55 SOUTH LANSDOWNE AVE LANSDOWNE, PA 19050-2804 (610) 623-0239 PA0368002"
-75.250548,39.936107,YEADON PUBLIC LIBRARY,"809 LONGACRE BLVD YEADON, PA 19050-3319 (610) 623-4090 PA0384002"
-74.984454,40.162877,TWP LIB OF LOWER SOUTHAMPTON,"1983 BRIDGETOWN PIKE FEASTERVILLE, PA 19053-2302 (215) 355-1183 PA0310002"
-74.853907,40.155551,LEVITTOWN REGIONAL LIBRARY,"7311 NEW FALLS RD. LEVITTOWN, PA 19055-1006 (215) 949-2324 PA0309009"
-75.4185,39.819253,MARY M CAMPBELL LIBRARY,"TENTH & GREEN STS MARCUS HOOK, PA 19061-4591 (610) 485-6519 PA0369002"
-75.389034,39.918842,MED UPPER PROV FREE LIBRARY,"1 EAST FRONT ST MEDIA, PA 19063-2911 (610) 566-1918 PA0370002"
-75.329852,39.930355,SPRINGFIELD TOWNSHIP LIBRARY,"70 POWELL RD SPRINGFIELD, PA 19064-2446 (610) 543-2113 PA0380002"
-74.842513,40.224305,YARDLEY MAKEFIELD BRANCH LIBRARY,"1080 EDGEWOOD ROAD YARDLEY, PA 19067-1648 (215) 493-9020 PA0309005"
-74.778814,40.212121,MORRISVILLE FR LIB ASSOCIATION,"300 NORTH PENNSYLVANIA AVE MORRISVILLE, PA 19067-6621 (215) 295-4850 PA0311002"
-75.266307,40.005457,NARBERTH COMMUNITY LIBRARY,"80 WINDSOR AVENUE NARBERTH, PA 19072-2296 (610) 664-2878 PA0335002"
-75.406093,39.981279,NEWTOWN PUBLIC LIBRARY,"201 BISHOP HOLLOW RD NEWTOWN SQUARE, PA 19073-3219 (610) 353-1022 PA0373002"
-75.301439,39.890894,NORWOOD PUBLIC LIBRARY,"513 WELCOME AVE NORWOOD, PA 19074-1425 (610) 534-0693 PA0374002"
-75.308305,39.888398,PROSPECT PARK FREE LIBRARY,"720 MARYLAND AVE PROSPECT PARK, PA 19076-1318 (610) 532-4643 PA0375002"
-75.324312,39.88094,RIDLEY PARK PUBLIC LIBRARY,"107 E. WARD STREET RIDLEY PARK, PA 19078-3097 (610) 583-7207 PA0377002"
-75.272021,39.906201,SHARON HILL PUBLIC LIBRARY,"240 SPRING ST SHARON HILL, PA 19079-2098 (610) 586-3993 PA0379002"
-75.348416,39.901195,SWARTHMORE PUBLIC LIBRARY,"121 PARK AVENUE SWARTHMORE, PA 19081-1536 (610) 543-0436 PA0381002"
-75.273542,39.961695,UPPER DARBY TOWNSHIP & SELLERS MEMORIAL FREE PUBLIC LIBRARY,"76 SOUTH STATE RD UPPER DARBY, PA 19082-1918 (610) 789-4440 PA0383002"
-75.263725,39.959983,JOHN R. WELSH MEMORIAL MUNICIPAL BRANCH LIBRARY,"100 GARRETT RD. UPPER DARBY, PA 19082-3135 (610) 734-7649 PA0383003"
-75.305177,39.98125,HAVERFORD TOWNSHIP FREE LIBRARY,"1601 DARBY ROAD HAVERTOWN, PA 19083-3705 (610) 446-3082 PA0367002"
-75.375473,39.904808,HELEN KATE FURNESS FR LIBRARY,"100 NORTH PROVIDENCE RD WALLINGFORD, PA 19086-6199 (610) 566-9331 PA0372002"
-75.40264,40.057274,TREDYFFRIN PUBLIC LIBRARY,"582 UPPER GULPH RD WAYNE, PA 19087-2096 (610) 688-7092 PA0355002"
-75.388664,40.043393,MEM LIBRARY OF RADNOR TWNSHP,"114 WEST WAYNE AVE WAYNE, PA 19087-4019 (610) 687-1124 PA0376002"
-75.117731,40.144096,UPPER MORELAND FR PUB LIBRARY,"109 PARK AVE WILLOW GROVE, PA 19090-3277 (215) 659-0741 PA0342002"
-75.274754,39.983485,PENN WYNNE LIBRARY,"130 OVERBROOK PARKWAY WYNNEWOOD, PA 19096-3211 (610) 642-7844 PA0448008"
-75.190526,39.96415,CHARLES DURHAM BRANCH LIBRARY,"3320 HAVERFORD AVENUE PHILADELPHIA, PA 19101-2021 (215) 685-7436 PA0385031"
-75.170495,39.959114,FREE LIBRARY OF PHILADELPHIA,"1901 VINE ST PHILADELPHIA, PA 19103-1189 (215) 686-5300 PA0385002"
-75.173128,39.949294,PHILADELPHIA CITY INSTITUTE LIBRARY,"1905 LOCUST STREET PHILADELPHIA, PA 19103-5730 (215) 685-6621 PA0385391"
-75.200969,39.953915,WALNUT STREET WEST BRANCH LIBRARY,"3927 WALNUT STREET PHILADELPHIA, PA 19104-3609 (215) 685-7671 PA0385394"
-75.152159,39.950388,INDEPENDENCE BRANCH LIBRARY,"18 S. 7TH STREET PHILADELPHIA, PA 19106-2314 (215) 685-1633 PA0385399"
-75.08237,40.076528,FOX CHASE BRANCH LIBRARY,"501 RHAWN STREET PHILADELPHIA, PA 19111-2504 (215) 685-0547 PA0385015"
-75.099695,40.045973,LAWNCREST BRANCH LIBRARY,"6098 RISING SUN AVENUE PHILADELPHIA, PA 19111-6009 (215) 685-0549 PA0385026"
-75.032479,40.076503,WELSH ROAD BRANCH LIBRARY,"9233 ROOSEVELT BOULEVARD PHILADELPHIA, PA 19114-2205 (215) 685-0498 PA0385049"
-75.026226,40.108365,BUSTLETON AVENUE BRANCH LIBRARY,"10199 BUSTLETON AVENUE PHILADELPHIA, PA 19116-3718 (215) 685-0472 PA0385008"
-75.208796,40.077274,CHESTNUT HILL BRANCH LIBRARY,"8711 GERMANTOWN AVENUE PHILADELPHIA, PA 19118-2716 (215) 685-9290 PA0385009"
-75.187652,40.056131,LOVETT MEMORIAL LIBRARY,"6945 GERMANTOWN AVENUE PHILADELPHIA, PA 19119-2189 (215) 685-2095 PA0385029"
-75.130819,40.034913,GREATER OLNEY BRANCH LIBRARY,"5501 N. 5TH STREET PHILADELPHIA, PA 19120-2805 (215) 685-2845 PA0385018"
-75.121283,40.02119,WYOMING BRANCH LIBRARY,"231 E. WYOMING AVENUE PHILADELPHIA, PA 19120-4439 (215) 685-9158 PA0385396"
-75.172929,39.980605,CECIL B MOORE BRANCH LIBRARY,"2320 W. CECIL B. MOORE AVENUE PHILADELPHIA, PA 19121-2927 (215) 685-2766 PA0385011"
-75.146629,39.970336,RAMONITA G DERODRIGUEZ BRANCH LIBRARY,"600 W. GIRARD AVENUE PHILADELPHIA, PA 19123-1311 (215) 686-1768 PA0385392"
-75.084797,40.015527,FRANKFORD BRANCH LIBRARY,"4634 FRANKFORD AVENUE PHILADELPHIA, PA 19124-5804 (215) 685-1473 PA0385016"
-75.127347,39.971847,FISHTOWN COMMUNITY BRANCH LIBRARY,"1217 E. MONTGOMERY AVENUE PHILADELPHIA, PA 19125-3445 (215) 685-9990 PA0385014"
-75.137704,40.053488,OAK LANE LIBRARY,"6614 N. 12TH STREET PHILADELPHIA, PA 19126-3299 (215) 685-2848 PA0385033"
-75.239328,40.064185,ANDORRA BRANCH LIBRARY,"705 E CATHEDRAL RD PHILADELPHIA, PA 19128-2106 (610) 642-5187 PA0385006"
-75.21808,40.036325,ROXBOROUGH BRANCH LIBRARY,"6245 RIDGE AVENUE PHILADELPHIA, PA 19128-2630 (215) 685-2550 PA0385044"
-75.191969,40.014108,FALLS OF SCHUYLKILL BRANCH LIBRARY,"3501 MIDVALE AVENUE PHILADELPHIA, PA 19129-1633 (215) 685-2093 PA0385013"
-75.233098,39.994957,WYNNEFIELD BRANCH LIBRARY,"5325 OVERBROOK AVENUE PHILADELPHIA, PA 19131-1498 (215) 685-0298 PA0385395"
-75.226721,39.976306,GEORGE INSTITUTE BRANCH LIBRARY,"1461 N.52ND STREET PHILADELPHIA, PA 19131-4435 (215) 685-0177 PA0385017"
-75.116214,39.980259,WIDENER BRANCH LIBRARY,"2531 E. LEHIGH AVENUE PHILADELPHIA, PA 19132-3296 (215) 685-9799 PA0385052"
-75.142253,39.992406,LEHIGH AVENUE BRANCH LIBRARY,"601 W. LEHIGH AVENUE PHILADELPHIA, PA 19133-2228 (215) 685-9794 PA0385390"
-75.132501,39.984829,KENSINGTON BRANCH LIBRARY,"104 W. DAUPHIN STREET PHILADELPHIA, PA 19133-3701 (215) 685-9996 PA0385024"
-75.119805,39.994162,MCPHERSON SQUARE BRANCH LIBRARY,"601 E. INDIANA AVENUE PHILADELPHIA, PA 19134-3042 (215) 685-9995 PA0385030"
-75.108627,39.982977,RICHMOND BRANCH LIBRARY,"2987 ALMOND STREET PHILADELPHIA, PA 19134-4955 (215) 685-9992 PA0385393"
-75.045752,40.02467,TACONY BRANCH LIBRARY,"6742 TORRESDALE AVENUE PHILADELPHIA, PA 19135-2416 (215) 685-8755 PA0385045"
-75.016443,40.056622,TORRESDALE BRANCH LIBRARY,"3079 HOLME AVENUE PHILADELPHIA, PA 19136-1101 (215) 685-0494 PA0385046"
-75.030712,40.040474,HOLMESBURG BRANCH LIBRARY,"7810 FRANKFORD AVENUE PHILADELPHIA, PA 19136-3013 (215) 685-8756 PA0385388"
-75.158188,40.067054,WEST OAK LANE BRANCH LIBRARY,"2000 WASHINGTON LANE PHILADELPHIA, PA 19138-1344 (215) 685-2843 PA0385050"
-75.230584,39.967101,HAVERFORD AVENUE BRANCH LIBRARY,"5543 HAVERFORD AVENUE PHILADELPHIA, PA 19139-1432 (215) 685-1964 PA0385386"
-75.225345,39.957618,WEST PHILADELPHIA REGIONAL LIBRARY,"125 S. 52ND STREET PHILADELPHIA, PA 19139-3408 (215) 685-7426 PA0385005"
-75.151163,40.009489,NICETOWN-TIOGA BRANCH LIBRARY,"3720 N. BROAD STREET PHILADELPHIA, PA 19140-3608 (215) 685-9790 PA0385032"
-75.150934,40.046741,OGONTZ BRANCH,"6017 OGONTZ AVENUE PHILADELPHIA, PA 19141-1311 (215) 685-3566 PA0385398"
-75.145259,40.031511,LOGAN BRANCH LIBRARY,"1333 WAGNER AVENUE PHILADELPHIA, PA 19141-2916 (215) 685-9156 PA0385028"
-75.240643,39.921114,PASCHALVILLE BRANCH LIBRARY,"6942 WOODLAND AVENUE PHILADELPHIA, PA 19142-1823 (215) 685-2662 PA0385035"
-75.240447,39.945882,"BLANCHE A NIXON BRANCH, COBBS CREEK","5800 COBBS CREEK PARKWAY PHILADELPHIA, PA 19143-3036 (215) 685-1973 PA0385387"
-75.218965,39.942376,KINGSESSING BRANCH LIBRARY,"1201 S. 51ST STREET PHILADELPHIA, PA 19143-4353 (215) 685-2690 PA0385389"
-75.175857,40.034687,NORTHWEST REGIONAL LIBRARY,"68 W. CHELTEN AVENUE PHILADELPHIA, PA 19144-2795 (215) 685-2156 PA0385004"
-75.168668,39.929205,SOUTH PHILADELPHIA BRANCH LIBRARY,"1700 S. BROAD STREET PHILADELPHIA, PA 19145-2392 (215) 685-1866 PA0385040"
-75.179952,39.919319,PASSYUNK BRANCH LIBRARY,"1935 SHUNK PHILADELPHIA, PA 19145-4234 (215) 685-1755 PA0385036"
-75.181833,39.938037,QUEEN MEMORIAL LIBRARY,"1201 S. 23RD STREET PHILADELPHIA, PA 19146-4316 (215) 685-1899 PA0385038"
-75.155036,39.937219,SOUTHWARK BRANCH LIBRARY,"932 S. 7TH STREET PHILADELPHIA, PA 19147-2932 (215) 686-1766 PA0385041"
-75.149987,39.921823,WHITMAN BRANCH LIBRARY,"200 SNYDER AVENUE PHILADELPHIA, PA 19148-2620 (215) 685-1754 PA0385051"
-75.170599,39.920167,FUMO FAMILY BRANCH LIBRARY,"2437 BROAD STREET PHILADELPHIA, PA 19148-3508 (215) 685-1758 PA0385043"
-75.062095,40.048917,NORTHEAST REGIONAL LIBRARY,"2228 COTTMAN AVENUE PHILADELPHIA, PA 19149-1297 (215) 685-0502 PA0385003"
-75.078591,40.03825,BUSHROD LIBRARY,"6304 CASTOR AVENUE PHILADELPHIA, PA 19149-2731 (215) 685-1471 PA0385385"
-75.173999,40.078976,WADSWORTH AVENUE BRANCH LIBRARY,"1500 WADSWORTH AVENUE PHILADELPHIA, PA 19150-1699 (215) 685-9293 PA0385047"
-75.265034,39.976912,OVERBROOK PARK BRANCH LIBRARY,"7422 HAVERFORD AVENUE PHILADELPHIA, PA 19151-2995 (215) 685-0182 PA0385034"
-75.249383,39.970132,HADDINGTON BRANCH LIBRARY,"446 N. 65TH STREET PHILADELPHIA, PA 19151-4003 (215) 685-1970 PA0385020"
-75.240474,39.905602,EASTWICK BRANCH LIBRARY,"2851 ISLAND AVENUE PHILADELPHIA, PA 19153-2314 (215) 685-4170 PA0385012"
-74.976093,40.081463,KATHARINE DREXEL BRANCH LIBRARY,"11099 KNIGHTS ROAD PHILADELPHIA, PA 19154-3516 (215) 685-9383 PA0385023"
-75.482632,40.041766,PAOLI LIBRARY,"18 DARBY ROAD PAOLI, PA 19301-1416 (610) 296-7996 PA0355003"
-75.974776,39.949112,ATGLEN PUBLIC LIBRARY,"413 VALLEY AVENUE ATGLEN, PA 19310-1402 (610) 593-6848 PA0343002"
-75.442079,40.04457,EASTTOWN LIBRARY & INFO CENTER,"720 FIRST AVENUE BERWYN, PA 19312-1769 (610) 644-0138 PA0347002"
-75.815832,39.984275,COATESVILLE AREA PUBLIC LIBRARY,"501 E LINCOLN HIGHWAY COATESVILLE, PA 19320-3413 (610) 384-4115 PA0345002"
-75.698672,40.0084,DOWNINGTOWN LIBRARY COMPANY,"330 EAST LANCASTER AVE DOWNINGTOWN, PA 19335-2946 (610) 269-2741 PA0346002"
-75.621377,40.031764,CHESTER COUNTY LIBRARY,"450 EXTON SQUARE PARKWAY EXTON, PA 19341-2496 (610) 280-2600 PA0344002"
-75.51187,39.867201,RACHEL KOHL COMMUNITY LIBRARY,"687 SMITHBRIDGE ROAD GLEN MILLS, PA 19342-1255 (610) 358-3445 PA0362002"
-75.916131,40.088388,HONEY BROOK COMMUNITY LIBRARY,"687 COMPASS ROAD HONEY BROOK, PA 19344-0906 (610) 273-3303 PA0348002"
-75.709761,39.847239,BAYARD TAYLOR MEMORIAL LIBRARY,"216 EAST STATE STREET KENNETT SQUARE, PA 19348-3112 (610) 444-2702 PA0349002"
-75.512605,40.033497,MALVERN PUBLIC LIBRARY,"1 E FIRST AVENUE SUITE 2 MALVERN, PA 19355-2420 (610) 644-7259 PA0350002"
-75.980536,39.784631,OXFORD PUBLIC LIBRARY,"48 SOUTH SECOND STREET OXFORD, PA 19363-1369 (610) 932-9625 PA0351002"
-75.918576,39.95709,PARKESBURG FREE LIBRARY,"105 WEST ST PARKESBURG, PA 19365-1499 (610) 857-5165 PA0352002"
-75.609029,39.963413,WEST CHESTER PUBLIC LIBRARY,"415 NORTH CHURCH ST WEST CHESTER, PA 19380-2401 (610) 696-1721 PA0356002"
-75.825909,39.821899,AVON GROVE FREE LIBRARY,"117 ROSEHILL AVENUE WEST GROVE, PA 19390-1207 (610) 869-2004 PA0357002"
-75.340155,40.121204,MONT CO-NORRISTOWN PUB LIB,"1001 POWELL ST NORRISTOWN, PA 19401-3817 (610) 278-5100 PA0336002"
-75.407585,40.160326,LOWER PROVIDENCE COM LIBRARY,"50 PARKLANE DR EAGLEVILLE, PA 19403-1171 (610) 666-6640 PA0334002"
-75.37301,40.102621,UPPER MERION TOWNSHIP LIBRARY,"175 W VALLEY FORGE RD KING OF PRUSSIA, PA 19406-1800 (610) 265-4805 PA0341002"
-75.267764,40.153319,WISSAHICKON VALLEY PUB LIBRARY,"650 SKIPPACK PIKE BLUE BELL, PA 19422-1710 (215) 643-1320 PA0319002"
-75.623051,40.100369,CHESTER SPRINGS LIBRARY,"1685A ART SCHOOL ROAD CHESTER SPRINGS, PA 19425-1402 (610) 827-9212 PA0358002"
-75.68977,40.114771,HENRIETTA HANKIN BRANCH LIBRARY,"215 WINDGATE DRIVE CHESTER SPRINGS, PA 19425-3650 (610) 321-1700 PA0344345"
-75.304526,40.075613,CONSHOHOCKEN FREE LIBRARY,"301 FAYETTE ST CONSHOHOCKEN, PA 19428-1901 (610) 825-1656 PA0336004"
-75.257966,40.096615,WILLIAM JEANES MEM LIBRARY,"4051 JOSHUA RD LAFAYETTE HILL, PA 19444-1400 (610) 828-0441 PA0451002"
-75.28787,40.242004,LANSDALE PUBLIC LIBRARY,"301 VINE STREET LANSDALE, PA 19446-3690 (215) 855-3228 PA9038002"
-75.272658,40.20989,NORTH WALES MEM FREE LIBRARY,"201 SUMMIT ST NORTH WALES, PA 19454-3223 (215) 699-5410 PA9034001"
-75.513832,40.128662,PHOENIXVILLE PUBLIC LIBRARY,"183 SECOND AVE PHOENIXVILLE, PA 19460-3420 (610) 933-3103 PA0353002"
-75.642145,40.244605,POTTSTOWN PUBLIC LIBRARY,"500 HIGH STREET POTTSTOWN, PA 19464-5656 (610) 970-6551 PA0338002"
-75.536902,40.183736,ROYERSFORD FREE PUBLIC LIBRARY,"200 SOUTH FOURTH ST. ROYERSFORD, PA 19468-2597 (610) 948-7277 PA0336340"
-75.465016,40.254731,"PERKIOMEN VALLEY LIBRARY, INC.","290 SECOND ST. SCHWENKSVILLE, PA 19473-1105 (610) 287-8360 PA0336341"
-75.549353,40.177345,SPRING CITY FR PUBLIC LIBRARY,"245 BROAD ST SPRING CITY, PA 19475-1702 (610) 948-4130 PA0354002"
-76.058344,40.240674,ADAMSTOWN AREA LIBRARY,"3000 NORTH READING ROAD ROUTE 272 ADAMSTOWN, PA 19501-0356 (717) 484-4200 PA0524002"
-76.112213,40.428165,BERNVILLE AREA COMMUNITY LIB,"6721 BERNVILLE RD. BERNVILLE, PA 19506-0580 (610) 488-1302 PA0521002"
-76.29517,40.477303,BETHEL TULPEHOCKEN PUBLIC LIBRARY,"8601 LANCASTER AVE BETHEL, PA 19507-9501 (717) 933-4060 PA0201002"
-75.806437,40.264481,BOONE AREA LIBRARY,"129 N. MILL ST. BIRDSBORO, PA 19508-2340 (610) 582-5666 PA0202002"
-75.636794,40.333207,BOYERTOWN COMMUNITY LIBRARY,"29 E PHILADELPHIA AVE BOYERTOWN, PA 19512-1124 (610) 369-0496 PA0474002"
-75.820784,40.455561,FLEETWOOD AREA PUBLIC LIBRARY,"110 W ARCH ST FLEETWOOD, PA 19522-1301 (610) 944-0146 PA0475002"
-75.984145,40.555593,HAMBURG PUBLIC LIBRARY,"35 NORTH 3RD ST HAMBURG, PA 19526-1502 (610) 562-2843 PA0204002"
-75.774426,40.515123,LOUISA GONSER COMM LIB INC,"70 BIEBER ALLEY KUTZTOWN, PA 19530-1701 (610) 683-5820 PA0440002"
-75.963233,40.438399,SCHUYLKILL VALLEY COMMUNITY LIBRARY,"1310 WASHINGTON RD LEESPORT, PA 19533-9708 (610) 926-1555 PA0464002"
-75.893464,40.156152,VILLAGE LIBRARY OF MORGANTOWN,"207 N. WALNUT STREET MORGANTOWN, PA 19543-0797 (610) 286-1022 PA0203002"
-76.137003,40.351709,ROBESONIA COMMUNITY LIBRARY,"75-A SOUTH BROOKE ST ROBESONIA, PA 19551-1500 (610) 693-3264 PA0207002"
-75.697392,40.495981,BRANDYWINE COMMUNITY LIBRARY,"60 TOWER DRIVE TOPTON, PA 19562-1301 (610) 682-7115 PA0476002"
-76.076816,40.330722,WERNERSVILLE PUBLIC LIBRARY,"100 NORTH REBER STREET WERNERSVILLE, PA 19565-1412 (610) 678-8771 PA0210002"
-76.186983,40.363651,WOMELSDORF COMMUNITY LIBRARY,"203 W HIGH ST WOMELSDORF, PA 19567-1207 (610) 589-1424 PA0527002"
-75.942423,40.349238,NORTHWEST BRANCH LIBRARY,"901 SCHUYLKILL AVENUE READING, PA 19601-2396 (610) 655-6360 PA0205205"
-75.927943,40.333573,READING PUBLIC LIBRARY,"100 S. 5TH STREET READING, PA 19602-1602 (610) 655-6350 PA0205002"
-75.909473,40.330036,SOUTHEAST BRANCH LIBRARY,"1426 PERKIOMEN AVENUE READING, PA 19602-2136 (610) 655-6362 PA0205004"
-75.915632,40.355445,NORTHEAST BRANCH LIBRARY,"1348 N. 11TH STREET READING, PA 19604-1509 (610) 655-6361 PA0205206"
-75.919965,40.39132,MUHLENBERG COMMUNITY LIBRARY,"3612 KUTZTOWN RD LAURELDALE, PA 19605-1842 (610) 929-0589 PA0209002"
-75.863189,40.304781,EXETER COMMUNITY LIBRARY,"4569 PRESTWICK DRIVE READING, PA 19606-8913 (610) 406-9431 PA9031001"
-75.967695,40.303241,MIFFLIN COMMUNITY LIBRARY,"6 PHILADELPHIA AVE. SHILLINGTON, PA 19607-2757 (610) 777-3911 PA9033001"
-76.02005,40.324498,SINKING SPRING PUBLIC LIBRARY,"3940 PENN AVE SINKING SPRING, PA 19608-1168 (610) 678-4311 PA0208002"
-75.994184,40.328226,WEST LAWN-WYOMISSING HILLS LIBRARY,"101 WOODSIDE AVENUE WEST LAWN, PA 19609-1637 (610) 678-4888 PA0211002"
-75.958669,40.335065,WYOMISSING PUBLIC LIBRARY,"9 READING BLVD WYOMISSING, PA 19610-2084 (610) 374-2385 PA0213002"
-75.990002,40.346645,SPRING TOWNSHIP LIBRARY,"78-C COMMERCE DRIVE WYOMISSING, PA 19610-3313 (610) 373-9888 PA0211003"
-71.789855,41.423463,ASHAWAY FREE LIBRARY,"15 KNIGHT STREET HOPKINTON, RI 02804-0002 (401) 377-2770 RI0019002"
-71.308428,41.740336,BARRINGTON PUBLIC LIBRARY,"281 COUNTY ROAD BARRINGTON, RI 02806-0406 (401) 247-1920 RI0001002"
-71.555833,41.172425,ISLAND FREE LIBRARY,"DODGE STREET BLOCK ISLAND, RI 02807-1830 (401) 466-3233 RI0027002"
-71.276849,41.671171,ROGERS FREE LIBRARY,"525 HOPE STREET BRISTOL, RI 02809-1832 (401) 253-6948 RI0002002"
-71.662502,41.46731,CLARK MEMORIAL LIBRARY,"7 PINEHURST DRIVE CAROLINA, RI 02812-0190 (401) 364-6100 RI0038002"
-71.641371,41.382678,CROSS' MILLS PUBLIC LIBRARY,"4417 OLD POST ROAD CHARLESTOWN, RI 02813-0909 (401) 364-6211 RI0006002"
-71.668268,41.910186,GLOCESTER MANTON FREE PUBLIC LIBRARY,"1137 PUTNAM PIKE GLOCESTER, RI 02814-1959 (401) 568-6077 RI0018002"
-71.593284,41.70201,COVENTRY PUBLIC LIBRARY,"1672 FLAT RIVER ROAD COVENTRY, RI 02816-8912 (401) 822-9100 RI0007002"
-71.690343,41.642327,LOUTTIT MEMORIAL LIBRARY,"274 VICTORY HIGHWAY WEST GREENWICH, RI 02817-2155 (401) 397-3434 RI0048002"
-71.468529,41.644489,EAST GREENWICH FREE LIBRARY,"82 PEIRCE STREET EAST GREENWICH, RI 02818-3838 (401) 884-9510 RI0012002"
-71.586189,41.579564,EXETER PUBLIC LIBRARY,"773 TEN ROD ROAD EXETER, RI 02822-2425 (401) 294-4109 RI0014002"
-71.721847,41.781095,FOSTER PUBLIC LIBRARY,"184 HOWARD HILL ROAD FOSTER, RI 02825-1228 (401) 397-4801 RI0015002"
-71.736525,41.731243,TYLER FREE LIBRARY,"81A MOOSUP VALLEY ROAD FOSTER, RI 02825-1240 (401) 397-7930 RI0016002"
-71.749566,41.687871,GREENE PUBLIC LIBRARY,"179 HOPKINS HOLLOW ROAD GREENE, RI 02827-0008 (401) 397-3873 RI0008002"
-71.551023,41.871038,GREENVILLE PUBLIC LIBRARY,"573 PUTNAM PIKE SMITHFIELD, RI 02828-2130 (401) 949-3630 RI0042002"
-71.595112,41.887489,HARMONY LIBRARY,"195 PUTNAM PIKE GLOCESTER, RI 02829-0419 (401) 949-2850 RI0017002"
-71.632169,41.975615,JESSE M. SMITH MEMORIAL LIBRARY,"144 MAIN STREET BURRILLVILLE, RI 02830-1422 (401) 568-8244 RI0003002"
-71.563685,41.736718,HOPE LIBRARY,"374 NORTH ROAD SCITUATE, RI 02831-1242 (401) 821-7910 RI0039002"
-71.719307,41.509558,LANGWORTHY PUBLIC LIBRARY,"24 SPRING STREET HOPKINTON, RI 02832-0478 (401) 539-2851 RI0020002"
-71.374628,41.497655,JAMESTOWN PHILOMENIAN LIBRARY,"26 NORTH ROAD JAMESTOWN, RI 02835-1438 (401) 423-7280 RI0021002"
-71.171092,41.509961,"BROWNELL LIBRARY, HOME OF LITTLE COMPTON","44 COMMONS LITTLE COMPTON, RI 02837-3562 (401) 635-8562 RI0024002"
-71.312721,41.482755,NEWPORT PUBLIC LIBRARY,"300 SPRING STREET NEWPORT, RI 02840-6800 (401) 847-8720 RI0028002"
-71.298827,41.522033,MIDDLETOWN PUBLIC LIBRARY,"700 WEST MAIN ROAD MIDDLETOWN, RI 02842-2842 (401) 846-1573 RI0025002"
-71.477239,41.61709,DAVISVILLE FREE LIBRARY,"481 DAVISVILLE ROAD NORTH KINGSTOWN, RI 02852-1778 (401) 884-5524 RI8001001"
-71.458664,41.568976,NORTH KINGSTOWN FREE LIBRARY,"100 BOONE STREET NORTH KINGSTOWN, RI 02852-5150 (401) 294-3306 RI0029002"
-71.586791,41.833722,NORTH SCITUATE PUBLIC LIBRARY,"606 WEST GREENVILLE ROAD SCITUATE, RI 02857-1407 (401) 647-5133 RI0040002"
-71.71344,41.964537,PASCOAG FREE PUBLIC LIBRARY,"57 CHURCH ST. PASCOAG, RI 02859-2601 (401) 568-6226 RI0004002"
-71.384693,41.878622,PAWTUCKET PUBLIC LIBRARY,"13 SUMMER STREET PAWTUCKET, RI 02860-2106 (401) 725-3714 RI0034002"
-71.402472,41.931738,CUMBERLAND PUBLIC LIBRARY,"1464 DIAMOND HILL ROAD CUMBERLAND, RI 02864-5510 (401) 333-2552 RI0011002"
